table_type,ai_response,archived,completed,completed_at,created_at,date,day_start_hour,description,due_date,frequency_days,habit_id,hp,hp_lost,id,is_bad_habit,is_for_today,level,max_hp,metric_id,mood_score,notes,priority,sort_order,status,title,updated_at,user_id,value,xp,xp_earned,xp_reward
habit_logs,,,,,2026-01-26T09:56:37.714408+00:00,2026-01-11,,,,,c172e6e3-1e47-4674-bff4-16e0beb3bacc,,,c9c510fb-9085-44f9-93ba-76b4113a86a4,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T09:56:37.714408+00:00,2026-01-12,,,,,c172e6e3-1e47-4674-bff4-16e0beb3bacc,,,8c605ab8-cf2d-4e72-8c50-7045aa37894a,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T09:56:37.714408+00:00,2026-01-13,,,,,c172e6e3-1e47-4674-bff4-16e0beb3bacc,,,6f99c606-624f-4cfb-baad-a27df6382930,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T09:56:37.714408+00:00,2026-01-14,,,,,c172e6e3-1e47-4674-bff4-16e0beb3bacc,,,e82dcd71-acc0-4626-adf9-4b0b73e5c560,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T09:56:37.714408+00:00,2026-01-15,,,,,c172e6e3-1e47-4674-bff4-16e0beb3bacc,,,3b1fdc38-723b-4e0f-b663-e853d2ffdaa1,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T09:56:37.714408+00:00,2026-01-16,,,,,c172e6e3-1e47-4674-bff4-16e0beb3bacc,,,705f0c80-63d9-4555-810b-7881dcdf38d0,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T09:56:37.714408+00:00,2026-01-17,,,,,c172e6e3-1e47-4674-bff4-16e0beb3bacc,,,876d9a33-ffc7-415f-8e31-fc1b86806a93,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T09:56:37.714408+00:00,2026-01-18,,,,,c172e6e3-1e47-4674-bff4-16e0beb3bacc,,,366da239-e8bd-4634-a053-f07dddda3a77,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T09:56:37.714408+00:00,2026-01-19,,,,,c172e6e3-1e47-4674-bff4-16e0beb3bacc,,,ebf8079d-67d7-43b2-a436-ee9e725e14ee,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T09:56:37.714408+00:00,2026-01-20,,,,,c172e6e3-1e47-4674-bff4-16e0beb3bacc,,,e81c48a6-7b3d-450d-93cc-6d6f1e8550fe,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T09:56:37.714408+00:00,2026-01-21,,,,,c172e6e3-1e47-4674-bff4-16e0beb3bacc,,,0168694c-7c51-45ec-989e-2e40f37fbd18,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T09:56:37.714408+00:00,2026-01-22,,,,,c172e6e3-1e47-4674-bff4-16e0beb3bacc,,,61e2a95d-46ba-4945-9e9d-01bf1912615f,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T09:56:37.714408+00:00,2026-01-23,,,,,c172e6e3-1e47-4674-bff4-16e0beb3bacc,,,ffe88a40-1800-4eea-996c-b3ab14638203,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T09:56:37.714408+00:00,2026-01-24,,,,,c172e6e3-1e47-4674-bff4-16e0beb3bacc,,,fe0a1e54-7e0f-4d7e-a9ea-c95cf1b5b780,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T09:56:37.714408+00:00,2025-12-01,,,,,c89aecc1-c39a-429f-9740-b3ea567f7950,,,d936625d-bbfd-4689-9514-90cf9025fcdb,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T09:56:37.714408+00:00,2025-12-02,,,,,c89aecc1-c39a-429f-9740-b3ea567f7950,,,950f2c74-03ac-4115-a7e8-18bfa2b75b77,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T09:56:37.714408+00:00,2025-12-03,,,,,c89aecc1-c39a-429f-9740-b3ea567f7950,,,50d2b516-89c2-493c-896b-184abf8ebbbb,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T09:56:37.714408+00:00,2025-12-04,,,,,c89aecc1-c39a-429f-9740-b3ea567f7950,,,ebb6c848-a2da-44f7-952c-f29f7d146f7c,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T09:56:37.714408+00:00,2025-12-05,,,,,c89aecc1-c39a-429f-9740-b3ea567f7950,,,c80a4233-416d-4527-8d48-38a5b2e66afe,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T09:56:37.714408+00:00,2025-12-06,,,,,c89aecc1-c39a-429f-9740-b3ea567f7950,,,55ed461d-debd-440b-a2fd-bb8954602968,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T09:56:37.714408+00:00,2025-12-08,,,,,c89aecc1-c39a-429f-9740-b3ea567f7950,,,08cd734e-39af-499a-83f0-97672e814384,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T09:56:37.714408+00:00,2025-12-09,,,,,c89aecc1-c39a-429f-9740-b3ea567f7950,,,e1fa4bf8-42c3-4255-a387-31aacb5e9a1b,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T09:56:37.714408+00:00,2025-12-10,,,,,c89aecc1-c39a-429f-9740-b3ea567f7950,,,39072c28-c680-48ab-9bad-17db1cc103ab,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T09:56:37.714408+00:00,2025-12-11,,,,,c89aecc1-c39a-429f-9740-b3ea567f7950,,,325f6985-02f8-4552-8e12-154109a7a867,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T09:56:37.714408+00:00,2025-12-12,,,,,c89aecc1-c39a-429f-9740-b3ea567f7950,,,fb6996e4-6776-44fc-bb56-3cf3b4bd140b,,,,,,,,,,skipped,,,,,,,
habit_logs,,,,,2026-01-26T09:56:37.714408+00:00,2025-12-13,,,,,c89aecc1-c39a-429f-9740-b3ea567f7950,,,f92747fb-e7c4-4b65-bd5c-a2dbedbc0262,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T09:56:37.714408+00:00,2025-12-15,,,,,c89aecc1-c39a-429f-9740-b3ea567f7950,,,fa393f47-1b2a-427e-bb22-d62d42609337,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T09:56:37.714408+00:00,2025-12-16,,,,,c89aecc1-c39a-429f-9740-b3ea567f7950,,,e3ea23fa-f8a3-462c-b8e0-12ec14815f51,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T09:56:37.714408+00:00,2025-12-17,,,,,c89aecc1-c39a-429f-9740-b3ea567f7950,,,47a26b60-373e-4363-a2f8-344b1776cb27,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T09:56:37.714408+00:00,2025-12-18,,,,,c89aecc1-c39a-429f-9740-b3ea567f7950,,,fff3906e-ac22-4f3b-b7a9-9674f9018275,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T09:56:37.714408+00:00,2025-12-19,,,,,c89aecc1-c39a-429f-9740-b3ea567f7950,,,fdbab2d4-78e3-43f3-b682-b1f488d5daed,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T09:56:37.714408+00:00,2025-12-20,,,,,c89aecc1-c39a-429f-9740-b3ea567f7950,,,c1cfc772-0e71-43f7-a939-64bf9d7b19b6,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T09:56:37.714408+00:00,2025-12-22,,,,,c89aecc1-c39a-429f-9740-b3ea567f7950,,,c851e56e-2f35-4c77-ac11-91b9a02a8e5b,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T09:56:37.714408+00:00,2025-12-23,,,,,c89aecc1-c39a-429f-9740-b3ea567f7950,,,fb1ddec0-939a-4b43-8bee-3178994eceef,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T09:56:37.714408+00:00,2025-12-24,,,,,c89aecc1-c39a-429f-9740-b3ea567f7950,,,c3888b25-b3e9-4d34-83dc-2d7910f68feb,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T09:56:37.714408+00:00,2025-12-25,,,,,c89aecc1-c39a-429f-9740-b3ea567f7950,,,8e9cb82e-f48f-4755-954c-820980deb994,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T09:56:37.714408+00:00,2025-12-26,,,,,c89aecc1-c39a-429f-9740-b3ea567f7950,,,9db8ce6d-515e-4815-968d-c2b7cc163ad7,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T09:56:37.714408+00:00,2025-12-29,,,,,c89aecc1-c39a-429f-9740-b3ea567f7950,,,3d1c7ffe-0e87-426d-af01-c98ff163ceee,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T09:56:37.714408+00:00,2025-12-30,,,,,c89aecc1-c39a-429f-9740-b3ea567f7950,,,e44ad00c-76b9-41d8-9eae-89840a536436,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T09:56:37.714408+00:00,2025-12-31,,,,,c89aecc1-c39a-429f-9740-b3ea567f7950,,,3ec66bb6-d8bc-4617-9ef8-03f6e817068a,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T09:56:37.714408+00:00,2026-01-01,,,,,c89aecc1-c39a-429f-9740-b3ea567f7950,,,f898b070-33ae-4ad8-95ce-0faea5f2307e,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T09:56:37.714408+00:00,2026-01-02,,,,,c89aecc1-c39a-429f-9740-b3ea567f7950,,,ba3b97e9-d295-4ad7-9482-eac03b0ac286,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T09:56:37.714408+00:00,2026-01-03,,,,,c89aecc1-c39a-429f-9740-b3ea567f7950,,,c7079afb-820d-436c-9dbd-c9a9bb278535,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T09:56:37.714408+00:00,2026-01-05,,,,,c89aecc1-c39a-429f-9740-b3ea567f7950,,,af5efc6b-be32-46a6-94f4-8ddc03f855e9,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T09:56:37.714408+00:00,2026-01-06,,,,,c89aecc1-c39a-429f-9740-b3ea567f7950,,,cbacb03d-0e6d-4e49-b280-abd91fef4acc,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T09:56:37.714408+00:00,2026-01-07,,,,,c89aecc1-c39a-429f-9740-b3ea567f7950,,,70349797-2007-4173-9a94-3bf6c8112aaf,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T09:56:37.714408+00:00,2026-01-08,,,,,c89aecc1-c39a-429f-9740-b3ea567f7950,,,67bc0330-6221-4a6b-872d-d74af1e6933a,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T09:56:37.714408+00:00,2026-01-09,,,,,c89aecc1-c39a-429f-9740-b3ea567f7950,,,bf53b090-d741-4345-85bc-2c0c8fa3f73c,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T09:56:37.714408+00:00,2026-01-10,,,,,c89aecc1-c39a-429f-9740-b3ea567f7950,,,75fa0d36-e497-41ad-9014-9a7d852305c5,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T09:56:37.714408+00:00,2026-01-12,,,,,c89aecc1-c39a-429f-9740-b3ea567f7950,,,f406b6c9-83d6-4073-b5be-11afbd9a95f0,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T09:56:37.714408+00:00,2026-01-13,,,,,c89aecc1-c39a-429f-9740-b3ea567f7950,,,3b7c22b6-350b-4f7c-82ab-d335b6cb3527,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T09:56:37.714408+00:00,2026-01-14,,,,,c89aecc1-c39a-429f-9740-b3ea567f7950,,,0b5c5332-a3c7-4f34-a145-27e417f589f3,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T09:56:37.714408+00:00,2026-01-15,,,,,c89aecc1-c39a-429f-9740-b3ea567f7950,,,eb4d3fc2-ae07-4ba7-a6c6-7b5a8db3b4cf,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T09:56:37.714408+00:00,2026-01-16,,,,,c89aecc1-c39a-429f-9740-b3ea567f7950,,,e680e7e9-0851-418e-ac9c-8b6ffe776be2,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T09:56:37.714408+00:00,2026-01-17,,,,,c89aecc1-c39a-429f-9740-b3ea567f7950,,,212b988a-13bc-49e9-9cd1-368a505efb64,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T09:56:37.714408+00:00,2026-01-19,,,,,c89aecc1-c39a-429f-9740-b3ea567f7950,,,6fde7ed9-aa54-4f78-a4c7-ee08c316ac10,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T09:56:37.714408+00:00,2026-01-20,,,,,c89aecc1-c39a-429f-9740-b3ea567f7950,,,5799402d-319a-4702-a38b-b2c80433158f,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T09:56:37.714408+00:00,2026-01-21,,,,,c89aecc1-c39a-429f-9740-b3ea567f7950,,,05aecae1-d8b4-431f-b6ce-f0a1f52cdb00,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T09:56:37.714408+00:00,2026-01-22,,,,,c89aecc1-c39a-429f-9740-b3ea567f7950,,,8c68b6e0-5dbd-4a7d-9b90-cc391766adcf,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T09:56:37.714408+00:00,2026-01-23,,,,,c89aecc1-c39a-429f-9740-b3ea567f7950,,,bd5829bb-d38b-479b-8cf0-8afde3ec2df6,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T09:56:37.714408+00:00,2026-01-24,,,,,c89aecc1-c39a-429f-9740-b3ea567f7950,,,a5195750-cb9f-4daf-b385-739f31fe3e97,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T09:56:37.714408+00:00,2025-12-03,,,,,c906d057-3c33-436c-9828-226e2ba14de0,,,e3fe8bda-d793-4799-a000-16629b8c71ed,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T09:56:37.714408+00:00,2025-12-04,,,,,c906d057-3c33-436c-9828-226e2ba14de0,,,a57195a0-8010-4155-bb27-41627401163a,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T09:56:37.714408+00:00,2025-12-05,,,,,c906d057-3c33-436c-9828-226e2ba14de0,,,1d20b688-b657-4218-95da-076f6160e813,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T09:56:37.714408+00:00,2025-12-06,,,,,c906d057-3c33-436c-9828-226e2ba14de0,,,ab44bfce-a804-408f-ad99-fe8c04d705de,,,,,,,,,,skipped,,,,,,,
habit_logs,,,,,2026-01-26T09:56:37.714408+00:00,2025-12-07,,,,,c906d057-3c33-436c-9828-226e2ba14de0,,,3df714ca-324a-4dd4-a92e-4653a7462f80,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T09:56:37.714408+00:00,2025-12-08,,,,,c906d057-3c33-436c-9828-226e2ba14de0,,,9fb57940-dbb3-4f45-9e76-fe7684906ee9,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T09:56:37.714408+00:00,2025-12-09,,,,,c906d057-3c33-436c-9828-226e2ba14de0,,,3c900993-3610-4a83-9442-140913e9395c,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T09:56:37.714408+00:00,2025-12-10,,,,,c906d057-3c33-436c-9828-226e2ba14de0,,,9e02ac27-4dd2-4e63-8207-ec58125724bd,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T09:56:37.714408+00:00,2025-12-11,,,,,c906d057-3c33-436c-9828-226e2ba14de0,,,5606be71-868a-410c-91c6-c8491974dd49,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T09:56:37.714408+00:00,2025-12-12,,,,,c906d057-3c33-436c-9828-226e2ba14de0,,,3792c7a3-1b07-48f5-95b3-ace3650cdbf6,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T09:56:37.714408+00:00,2025-12-13,,,,,c906d057-3c33-436c-9828-226e2ba14de0,,,96343b2a-609c-473a-9c7b-c346eaa516fa,,,,,,,,,,skipped,,,,,,,
habit_logs,,,,,2026-01-26T09:56:37.714408+00:00,2025-12-14,,,,,c906d057-3c33-436c-9828-226e2ba14de0,,,18adf8c9-381b-45f1-807c-1f862a944d41,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T09:56:37.714408+00:00,2025-12-15,,,,,c906d057-3c33-436c-9828-226e2ba14de0,,,9ce9e46c-50ae-4339-82f9-fc7613e88d60,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T09:56:37.714408+00:00,2025-12-16,,,,,c906d057-3c33-436c-9828-226e2ba14de0,,,4306efd9-5993-4b7a-8ccc-401e4d8e2a6a,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T09:56:37.714408+00:00,2025-12-17,,,,,c906d057-3c33-436c-9828-226e2ba14de0,,,5052e855-8169-4e84-aa13-bd733aab92ee,,,,,,,,,,skipped,,,,,,,
habit_logs,,,,,2026-01-26T09:56:37.714408+00:00,2025-12-18,,,,,c906d057-3c33-436c-9828-226e2ba14de0,,,75328c28-b6c9-4586-aad6-9918db55db9c,,,,,,,,,,skipped,,,,,,,
habit_logs,,,,,2026-01-26T09:56:37.714408+00:00,2025-12-24,,,,,c906d057-3c33-436c-9828-226e2ba14de0,,,f20c664b-1a61-47b2-afef-e221fc9514cf,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T09:56:37.714408+00:00,2025-12-26,,,,,c906d057-3c33-436c-9828-226e2ba14de0,,,6519be49-1636-4ddb-885f-57dad542fc66,,,,,,,,,,partial,,,,,,,
habit_logs,,,,,2026-01-26T09:56:37.714408+00:00,2025-12-30,,,,,c906d057-3c33-436c-9828-226e2ba14de0,,,40c25675-4bd2-43d1-80b3-d005aa3ff7ae,,,,,,,,,,partial,,,,,,,
habit_logs,,,,,2026-01-26T09:56:37.714408+00:00,2026-01-05,,,,,c906d057-3c33-436c-9828-226e2ba14de0,,,b881d67f-bdd5-47ef-8cbd-02a713f92532,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T09:56:37.714408+00:00,2026-01-07,,,,,c906d057-3c33-436c-9828-226e2ba14de0,,,e4e7dea0-1275-408a-ac4c-b4e028471e77,,,,,,,,,,skipped,,,,,,,
habit_logs,,,,,2026-01-26T09:56:37.714408+00:00,2025-12-03,,,,,db639932-33ff-4d98-8870-c6c874ed2554,,,d76c8156-3bc7-4681-abb9-96a6a39df30e,,,,,,,,,,skipped,,,,,,,
tasks,,false,true,2025-12-23T00:00:00+00:00,2026-01-26T09:56:37.987182+00:00,,,,2025-12-23,,,,,4d21936d-f7dd-4be6-b590-a38668535c15,,false,,,,,,high,,,Math's III (24 Dec),2026-01-26T09:56:37.987182+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,,
tasks,,false,true,2026-01-07T00:00:00+00:00,2026-01-26T09:56:37.987182+00:00,,,,2026-01-07,,,,,1d3c7eac-e4ed-43c1-8393-54a3779a1a31,,false,,,,,,high,,,NLP (8 Jan),2026-01-26T09:56:37.987182+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,,
tasks,,false,true,2025-12-24T00:00:00+00:00,2026-01-26T09:56:37.987182+00:00,,,,2025-12-24,,,,,b3b6ab3a-4d37-48bf-b4df-5ff33a1c45f1,,true,,,,,,medium,,,Check All Vehicles Paper,2026-01-26T09:56:37.987182+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,,
tasks,,false,true,,2026-01-26T09:56:37.987182+00:00,,,,,,,,,048d57ea-ce1d-4544-9712-75f59557c13e,,false,,,,,,medium,,,yes,2026-01-26T09:56:37.987182+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,,
tasks,,false,true,,2026-01-26T09:56:37.987182+00:00,,,,2025-12-09,,,,,775c6050-9527-4469-8b77-28637f5477e8,,false,,,,,,medium,,,good,2026-01-26T09:56:37.987182+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,,
tasks,,false,true,2025-12-25T00:00:00+00:00,2026-01-26T09:56:37.987182+00:00,,,,2025-12-25,,,,,57cb4607-4e7a-4aa0-bc73-0b8e6aa72fdf,,false,,,,,,high,,,DAA (26 Dec),2026-01-26T09:56:37.987182+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,,
tasks,,false,true,,2026-01-26T09:56:37.987182+00:00,,,,,,,,,e0c8c00a-e8b7-4d24-8f57-9b3e5f562e25,,false,,,,,,low,,,why,2026-01-26T09:56:37.987182+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,,
tasks,,false,true,,2026-01-26T09:56:37.987182+00:00,,,,2025-12-02,,,,,f2dd28b3-5672-4fdc-8e68-f915e00f87b9,,false,,,,,,high,,,yes,2026-01-26T09:56:37.987182+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,,
tasks,,false,true,,2026-01-26T09:56:37.987182+00:00,,,,2025-11-26,,,,,8264f4a9-5af6-4922-8f71-4bfbd5d66f97,,false,,,,,,low,,,yes,2026-01-26T09:56:37.987182+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,,
tasks,,false,true,,2026-01-26T09:56:37.987182+00:00,,,,,,,,,77f812f8-a948-475a-bbd2-883fa142b8ca,,false,,,,,,high,,,kyu,2026-01-26T09:56:37.987182+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,,
tasks,,false,true,,2026-01-26T09:56:37.987182+00:00,,,,2025-12-01,,,,,e75f172b-d5f5-4482-9eb5-3de4dd344297,,false,,,,,,medium,,,good,2026-01-26T09:56:37.987182+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,,
tasks,,false,true,,2026-01-26T09:56:37.987182+00:00,,,,2025-12-08,,,,,a619835a-cf2d-45f8-a17f-167d00ad88b0,,true,,,,,,medium,,,good,2026-01-26T09:56:37.987182+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,,
tasks,,false,true,,2026-01-26T09:56:37.987182+00:00,,,,2025-12-08,,,,,c4017b85-d884-4d35-9c18-f29f0e229364,,false,,,,,,medium,,,no,2026-01-26T09:56:37.987182+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,,
tasks,,false,true,,2026-01-26T09:56:37.987182+00:00,,,,2025-12-04,,,,,79a36a9f-65ed-4777-b732-569f366fb08d,,true,,,,,,high,,,Complete passport application,2026-01-26T09:56:37.987182+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,,
tasks,,false,true,,2026-01-26T09:56:37.987182+00:00,,,,2025-12-03,,,,,45377089-e2a6-423a-99ce-26da798f6e0f,,false,,,,,,medium,,,accha,2026-01-26T09:56:37.987182+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,,
tasks,,false,true,,2026-01-26T09:56:37.987182+00:00,,,,2025-12-04,,,,,25e1c279-bec2-40e3-9c1c-39ddfeb03d19,,false,,,,,,medium,,,good,2026-01-26T09:56:37.987182+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,,
tasks,,false,true,,2026-01-26T09:56:37.987182+00:00,,,,,,,,,a5a7ccad-2762-4965-ac7f-e98406301aa2,,false,,,,,,medium,,,yes,2026-01-26T09:56:37.987182+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,,
tasks,,false,true,,2026-01-26T09:56:37.987182+00:00,,,,2025-12-05,,,,,13923967-dbbf-4686-8e2d-30ed156f5d38,,false,,,,,,medium,,,no,2026-01-26T09:56:37.987182+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,,
tasks,,false,true,,2026-01-26T09:56:37.987182+00:00,,,,2025-12-12,,,,,52d65c28-ab6a-406f-bc7c-837fd0e6da1b,,false,,,,,,low,,,Clean/Arrange my bookshelf,2026-01-26T09:56:37.987182+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,,
tasks,,false,true,,2026-01-26T09:56:37.987182+00:00,,,,2025-12-08,,,,,d7a93edc-53c8-436e-95ec-95a286593373,,false,,,,,,medium,,,yes,2026-01-26T09:56:37.987182+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,,
tasks,,false,true,,2026-01-26T09:56:37.987182+00:00,,,,2025-12-09,,,,,8770c91e-ddd6-43cb-8ff5-c2bf85866194,,false,,,,,,medium,,,yes,2026-01-26T09:56:37.987182+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,,
tasks,,false,true,,2026-01-26T09:56:37.987182+00:00,,,,2025-12-06,,,,,d0676fd8-3836-4ff4-aa14-aac1494cac97,,false,,,,,,medium,,,yes,2026-01-26T09:56:37.987182+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,,
tasks,,false,true,2026-01-01T00:00:00+00:00,2026-01-26T09:56:37.987182+00:00,,,,2026-01-01,,,,,a1e42a0c-56cb-4255-b969-bd6041f221d0,,false,,,,,,high,,,ML (2 Jan),2026-01-26T09:56:37.987182+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,,
tasks,,false,true,,2026-01-26T09:56:37.987182+00:00,,,,2025-12-07,,,,,94c9a22f-ed6d-4014-989f-49b9cfed186b,,false,,,,,,medium,,,yes,2026-01-26T09:56:37.987182+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,,
tasks,,false,true,,2026-01-26T09:56:37.987182+00:00,,,,2025-12-06,,,,,4fd05ed0-11ce-4d06-8e04-a1bbfe342861,,true,,,,,,medium,,,yes,2026-01-26T09:56:37.987182+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,,
tasks,,false,true,,2026-01-26T09:56:37.987182+00:00,,,,2025-12-08,,,,,6eacdcef-2aac-4b9c-8696-db24aed68bad,,false,,,,,,high,,,ttt,2026-01-26T09:56:37.987182+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,,
tasks,,false,true,,2026-01-26T09:56:37.987182+00:00,,,,2025-12-09,,,,,4cbc58a1-719d-4179-9203-e013e0f6a3ed,,false,,,,,,high,,,Buy Rose water,2026-01-26T09:56:37.987182+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,,
tasks,,false,false,,2026-01-26T09:56:37.987182+00:00,,,,,,,,,671bbd23-c43a-4745-aeca-788785b320b9,,false,,,,,,medium,,,Create a Portfolio/Resume,2026-01-26T09:56:37.987182+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,,
tasks,,false,true,2026-01-02T00:00:00+00:00,2026-01-26T09:56:37.987182+00:00,,,,2026-01-02,,,,,ce6bcf52-e4e0-4ec3-ae6d-1e99d20e8002,,false,,,,,,low,,,Body Part sized,2026-01-26T09:56:37.987182+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,,
tasks,,false,false,,2026-01-26T09:56:37.987182+00:00,,,,2026-02-01,,,,,f3f98e34-a0a2-4301-8f6d-85a6f5ebadb5,,false,,,,,,medium,,,Body part size,2026-01-26T09:56:37.987182+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,,
