table_type,ai_response,archived,completed,completed_at,created_at,date,day_start_hour,description,due_date,frequency_days,habit_id,hp,hp_lost,id,is_bad_habit,is_for_today,level,max_hp,metric_id,mood_score,notes,priority,sort_order,status,title,updated_at,user_id,value,xp,xp_earned,xp_reward
habit_logs,,,,,2026-01-26T07:51:29.361186+00:00,2026-01-12,,,,,c172e6e3-1e47-4674-bff4-16e0beb3bacc,,,9dc2ad08-c938-438a-8b1c-180eb93bf7fb,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T07:51:29.361186+00:00,2026-01-13,,,,,c172e6e3-1e47-4674-bff4-16e0beb3bacc,,,e7c45772-743a-4ca7-9ee0-dcbc7009374b,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T07:51:29.361186+00:00,2026-01-14,,,,,c172e6e3-1e47-4674-bff4-16e0beb3bacc,,,a153dad4-0c43-4282-98e9-76c8343c82a9,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T07:51:29.361186+00:00,2026-01-15,,,,,c172e6e3-1e47-4674-bff4-16e0beb3bacc,,,2a7501eb-ed82-4608-a777-8ad9c68a43f5,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T07:51:29.361186+00:00,2026-01-16,,,,,c172e6e3-1e47-4674-bff4-16e0beb3bacc,,,d013c3cf-47ab-4139-b1b3-b6d61609fa49,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T07:51:29.361186+00:00,2026-01-17,,,,,c172e6e3-1e47-4674-bff4-16e0beb3bacc,,,9a321369-359d-4e66-8b59-09a424a7e609,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T07:51:29.361186+00:00,2026-01-18,,,,,c172e6e3-1e47-4674-bff4-16e0beb3bacc,,,284f761c-9d57-4191-b7df-b30dd81c4323,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T07:51:29.361186+00:00,2026-01-19,,,,,c172e6e3-1e47-4674-bff4-16e0beb3bacc,,,16420ba2-7add-444b-9a67-fdb610d44338,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T07:51:29.361186+00:00,2026-01-20,,,,,c172e6e3-1e47-4674-bff4-16e0beb3bacc,,,db068013-8fb9-436d-b2b1-6a60e26fa164,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T07:51:29.361186+00:00,2026-01-21,,,,,c172e6e3-1e47-4674-bff4-16e0beb3bacc,,,389ed649-001e-4a9d-adb8-881774063cd0,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T07:51:29.361186+00:00,2026-01-22,,,,,c172e6e3-1e47-4674-bff4-16e0beb3bacc,,,811e9508-4f62-40f9-b367-9026f0dacfca,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T07:51:29.361186+00:00,2026-01-23,,,,,c172e6e3-1e47-4674-bff4-16e0beb3bacc,,,79266474-1aa0-4099-b2e2-d7e0264b8e51,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T07:51:29.361186+00:00,2026-01-24,,,,,c172e6e3-1e47-4674-bff4-16e0beb3bacc,,,fdc6423c-0331-4f9e-9eb3-5390ba2abcfe,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T07:51:29.361186+00:00,2025-12-01,,,,,c89aecc1-c39a-429f-9740-b3ea567f7950,,,75c4a58e-62da-4354-b8ac-84fac14c476c,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T07:51:29.361186+00:00,2025-12-02,,,,,c89aecc1-c39a-429f-9740-b3ea567f7950,,,50924b58-9d3a-4c51-b93c-aadac56ac26e,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T07:51:29.361186+00:00,2025-12-03,,,,,c89aecc1-c39a-429f-9740-b3ea567f7950,,,5a76adcb-0e0d-4aa5-9cfd-5dbf2819b674,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T07:51:29.361186+00:00,2025-12-04,,,,,c89aecc1-c39a-429f-9740-b3ea567f7950,,,2d2c8f74-5526-47e9-a842-f43e903a6207,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T07:51:29.361186+00:00,2025-12-05,,,,,c89aecc1-c39a-429f-9740-b3ea567f7950,,,335d84f5-9c43-48af-9c45-ef66c1370c76,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T07:51:29.361186+00:00,2025-12-06,,,,,c89aecc1-c39a-429f-9740-b3ea567f7950,,,3b512a59-b834-44ff-8ed5-a4ba22bddb8c,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T07:51:29.361186+00:00,2025-12-08,,,,,c89aecc1-c39a-429f-9740-b3ea567f7950,,,56a11ffd-2937-416e-b2d4-997d8a8aceb8,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T07:51:29.361186+00:00,2025-12-09,,,,,c89aecc1-c39a-429f-9740-b3ea567f7950,,,3b4823c1-b2a2-4938-9a8c-e61da3a765f8,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T07:51:29.361186+00:00,2025-12-10,,,,,c89aecc1-c39a-429f-9740-b3ea567f7950,,,80fa26e4-5c73-4fdc-ab7f-95fed2b9c21d,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T07:51:29.361186+00:00,2025-12-11,,,,,c89aecc1-c39a-429f-9740-b3ea567f7950,,,57fd47e0-7f77-49aa-b443-c99f7defe924,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T07:51:29.361186+00:00,2025-12-12,,,,,c89aecc1-c39a-429f-9740-b3ea567f7950,,,e3984a35-943c-4998-8e65-ef2fe8055688,,,,,,,,,,skipped,,,,,,,
habit_logs,,,,,2026-01-26T07:51:29.361186+00:00,2025-12-13,,,,,c89aecc1-c39a-429f-9740-b3ea567f7950,,,13fa6d74-a817-440a-8135-fba51cb944ad,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T07:51:29.361186+00:00,2025-12-15,,,,,c89aecc1-c39a-429f-9740-b3ea567f7950,,,26b1b381-cb97-4ed2-97b0-318dcb8be76a,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T07:51:29.361186+00:00,2025-12-16,,,,,c89aecc1-c39a-429f-9740-b3ea567f7950,,,313a0225-0bf5-4fc8-b707-f66e311dedbe,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T07:51:29.361186+00:00,2025-12-17,,,,,c89aecc1-c39a-429f-9740-b3ea567f7950,,,bcd7cc3a-8e2d-4531-bb29-013cf407ce32,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T07:51:29.361186+00:00,2025-12-18,,,,,c89aecc1-c39a-429f-9740-b3ea567f7950,,,93593087-c6bf-457f-8ffd-2d2c746374ac,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T07:51:29.361186+00:00,2025-12-19,,,,,c89aecc1-c39a-429f-9740-b3ea567f7950,,,813cd00a-c1ac-49b1-ab23-dab037a8535e,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T07:51:29.361186+00:00,2025-12-20,,,,,c89aecc1-c39a-429f-9740-b3ea567f7950,,,8ef17310-b6ee-4886-b43d-d2fd601914c5,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T07:51:29.361186+00:00,2025-12-22,,,,,c89aecc1-c39a-429f-9740-b3ea567f7950,,,c38f74ed-2c7a-4135-8e96-0d057279998f,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T07:51:29.361186+00:00,2025-12-23,,,,,c89aecc1-c39a-429f-9740-b3ea567f7950,,,a1bf2a6b-b418-44a2-90d4-db49142b6676,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T07:51:29.361186+00:00,2025-12-24,,,,,c89aecc1-c39a-429f-9740-b3ea567f7950,,,9f37ee4c-cb79-49ac-a277-0f4e585b4af2,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T07:51:29.361186+00:00,2025-12-25,,,,,c89aecc1-c39a-429f-9740-b3ea567f7950,,,3b0b9fca-1e1c-40c0-a8e7-63a8d38d878f,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T07:51:29.361186+00:00,2025-12-26,,,,,c89aecc1-c39a-429f-9740-b3ea567f7950,,,1ecf556e-053d-441f-b50a-9c683e716259,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T07:51:29.361186+00:00,2025-12-29,,,,,c89aecc1-c39a-429f-9740-b3ea567f7950,,,8b9ff2d9-4df2-4821-a09b-ff3d2b5f3d94,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T07:51:29.361186+00:00,2025-12-30,,,,,c89aecc1-c39a-429f-9740-b3ea567f7950,,,dae9523e-058f-4e76-b7b2-6249fac7260b,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T07:51:29.361186+00:00,2025-12-31,,,,,c89aecc1-c39a-429f-9740-b3ea567f7950,,,ea402731-ced7-4f8a-b96a-f1bb3c22da4a,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T07:51:29.361186+00:00,2026-01-01,,,,,c89aecc1-c39a-429f-9740-b3ea567f7950,,,017fc8cb-90fd-4fc4-ab00-7370639ab2c0,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T07:51:29.361186+00:00,2026-01-02,,,,,c89aecc1-c39a-429f-9740-b3ea567f7950,,,fc15bf6b-a1dc-474b-bf09-507e1fa26114,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T07:51:29.361186+00:00,2026-01-03,,,,,c89aecc1-c39a-429f-9740-b3ea567f7950,,,ed4c2f4c-ef7e-4308-b9ce-5fddc6689ea0,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T07:51:29.361186+00:00,2026-01-05,,,,,c89aecc1-c39a-429f-9740-b3ea567f7950,,,b0dbd7fa-8c01-4cde-961e-bb5ece3a7221,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T07:51:29.361186+00:00,2026-01-06,,,,,c89aecc1-c39a-429f-9740-b3ea567f7950,,,e77c83d2-3848-490d-92ba-a4c69305d459,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T07:51:29.361186+00:00,2026-01-07,,,,,c89aecc1-c39a-429f-9740-b3ea567f7950,,,d5eb5135-35a6-43ab-b506-b12c279b47a0,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T07:51:29.361186+00:00,2026-01-08,,,,,c89aecc1-c39a-429f-9740-b3ea567f7950,,,7e92b895-2124-44ca-80ec-6c9b5fb9fae9,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T07:51:29.361186+00:00,2026-01-09,,,,,c89aecc1-c39a-429f-9740-b3ea567f7950,,,5c026ce1-12a5-4c5c-909c-6e9840b6fe7a,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T07:51:29.361186+00:00,2026-01-10,,,,,c89aecc1-c39a-429f-9740-b3ea567f7950,,,1bcf9994-5bb2-4ce2-8e7a-c7831de4116f,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T07:51:29.361186+00:00,2026-01-12,,,,,c89aecc1-c39a-429f-9740-b3ea567f7950,,,e4cacfee-1f56-4ab7-a86b-12c420d9d6c7,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T07:51:29.361186+00:00,2026-01-13,,,,,c89aecc1-c39a-429f-9740-b3ea567f7950,,,a833f95e-f096-4b4e-9bf2-75b5a432edf0,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T07:51:29.361186+00:00,2026-01-14,,,,,c89aecc1-c39a-429f-9740-b3ea567f7950,,,294ea200-e02e-47cb-bdc2-988f4a8ddf07,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T07:51:29.361186+00:00,2026-01-15,,,,,c89aecc1-c39a-429f-9740-b3ea567f7950,,,230c0b62-046f-4b58-86ca-4647a494a4ce,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T07:51:29.361186+00:00,2026-01-16,,,,,c89aecc1-c39a-429f-9740-b3ea567f7950,,,e39a1090-774c-4521-a1b0-098cd68aff69,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T07:51:29.361186+00:00,2026-01-17,,,,,c89aecc1-c39a-429f-9740-b3ea567f7950,,,4a4d0e95-9b45-40e1-9a84-e7f399a3f5cb,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T07:51:29.361186+00:00,2026-01-19,,,,,c89aecc1-c39a-429f-9740-b3ea567f7950,,,8be5d788-e80f-4311-94fa-913fe057b905,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T07:51:29.361186+00:00,2026-01-20,,,,,c89aecc1-c39a-429f-9740-b3ea567f7950,,,75b51c24-f333-402c-89b3-1a600bc0800e,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T07:51:29.361186+00:00,2026-01-21,,,,,c89aecc1-c39a-429f-9740-b3ea567f7950,,,b8577e79-c0e2-436b-8c66-0da829d224e4,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T07:51:29.361186+00:00,2026-01-22,,,,,c89aecc1-c39a-429f-9740-b3ea567f7950,,,391fcf86-482d-4b41-94eb-4f9843cff969,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T07:51:29.361186+00:00,2026-01-23,,,,,c89aecc1-c39a-429f-9740-b3ea567f7950,,,be243910-6bab-4ab7-9046-114d7c528744,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T07:51:29.361186+00:00,2026-01-24,,,,,c89aecc1-c39a-429f-9740-b3ea567f7950,,,dfb0048e-e02e-4792-8467-914815cb16d4,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T07:51:29.361186+00:00,2025-12-03,,,,,c906d057-3c33-436c-9828-226e2ba14de0,,,70b9462b-0ef5-4738-b64d-1fe0aa7ba457,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T07:51:29.361186+00:00,2025-12-04,,,,,c906d057-3c33-436c-9828-226e2ba14de0,,,b75865c1-b54f-4fdd-9b02-7232072d007e,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T07:51:29.361186+00:00,2025-12-05,,,,,c906d057-3c33-436c-9828-226e2ba14de0,,,35d32989-12e7-432f-84f3-879f34c1366a,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T07:51:29.361186+00:00,2025-12-06,,,,,c906d057-3c33-436c-9828-226e2ba14de0,,,90764c43-fec5-480e-b3fd-bf9db5b78a9d,,,,,,,,,,skipped,,,,,,,
habit_logs,,,,,2026-01-26T07:51:29.361186+00:00,2025-12-07,,,,,c906d057-3c33-436c-9828-226e2ba14de0,,,7ce8a685-3e01-4ca4-88a5-5580182ebfb5,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T07:51:29.361186+00:00,2025-12-08,,,,,c906d057-3c33-436c-9828-226e2ba14de0,,,f4272726-4ca4-4ad2-874f-dd1bc6674dd2,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T07:51:29.361186+00:00,2025-12-09,,,,,c906d057-3c33-436c-9828-226e2ba14de0,,,1849b6d6-3dfc-4f42-9df5-2a604e73072d,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T07:51:29.361186+00:00,2025-12-10,,,,,c906d057-3c33-436c-9828-226e2ba14de0,,,ad61218f-03a1-49a5-8d66-0b046bc96378,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T07:51:29.361186+00:00,2025-12-11,,,,,c906d057-3c33-436c-9828-226e2ba14de0,,,f1c63b9e-ef3a-44eb-89ff-17b4c7fee144,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T07:51:29.361186+00:00,2025-12-12,,,,,c906d057-3c33-436c-9828-226e2ba14de0,,,16accd49-6dc0-4c8f-b5af-877f98dbf171,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T07:51:29.361186+00:00,2025-12-13,,,,,c906d057-3c33-436c-9828-226e2ba14de0,,,e8994044-a885-4855-b1c0-323080cc188a,,,,,,,,,,skipped,,,,,,,
habit_logs,,,,,2026-01-26T07:51:29.361186+00:00,2025-12-14,,,,,c906d057-3c33-436c-9828-226e2ba14de0,,,5e233b71-70de-4e10-b45e-c16161f3aacc,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T07:51:29.361186+00:00,2025-12-15,,,,,c906d057-3c33-436c-9828-226e2ba14de0,,,bb6c3127-47c3-428a-8a1c-3f6472e23761,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T07:51:29.361186+00:00,2025-12-16,,,,,c906d057-3c33-436c-9828-226e2ba14de0,,,6b2616e7-c0d9-4269-a92e-210b0f25516e,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T07:51:29.361186+00:00,2025-12-17,,,,,c906d057-3c33-436c-9828-226e2ba14de0,,,a54f1f80-3276-41ae-a0cb-9351c7ffd933,,,,,,,,,,skipped,,,,,,,
habit_logs,,,,,2026-01-26T07:51:29.361186+00:00,2025-12-18,,,,,c906d057-3c33-436c-9828-226e2ba14de0,,,65f299e1-3f7c-44e2-8344-a4c4e5dfa0ce,,,,,,,,,,skipped,,,,,,,
habit_logs,,,,,2026-01-26T07:51:29.361186+00:00,2025-12-24,,,,,c906d057-3c33-436c-9828-226e2ba14de0,,,8e5996e7-d14f-478f-aa2e-48e03e292b68,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T07:51:29.361186+00:00,2025-12-26,,,,,c906d057-3c33-436c-9828-226e2ba14de0,,,45554bfc-a08d-45c9-9c2c-a83b0dd9d1c4,,,,,,,,,,partial,,,,,,,
habit_logs,,,,,2026-01-26T07:51:29.361186+00:00,2025-12-30,,,,,c906d057-3c33-436c-9828-226e2ba14de0,,,0013082a-638e-4eb1-bb0c-c44f2791cf9e,,,,,,,,,,partial,,,,,,,
habit_logs,,,,,2026-01-26T07:51:29.361186+00:00,2026-01-05,,,,,c906d057-3c33-436c-9828-226e2ba14de0,,,afa8f657-9129-46c3-8e31-79ee4ab2fccf,,,,,,,,,,completed,,,,,,,
habit_logs,,,,,2026-01-26T07:51:29.361186+00:00,2026-01-07,,,,,c906d057-3c33-436c-9828-226e2ba14de0,,,b205495c-6d80-4a43-a1f0-827510daf508,,,,,,,,,,skipped,,,,,,,
habit_logs,,,,,2026-01-26T07:51:29.361186+00:00,2025-12-03,,,,,db639932-33ff-4d98-8870-c6c874ed2554,,,62d4c2a7-b27e-41b6-8d1e-01daca6bea37,,,,,,,,,,skipped,,,,,,,
tasks,,false,true,2025-12-23T00:00:00+00:00,2026-01-26T07:51:29.744798+00:00,,,,2025-12-23,,,,,8441b4a0-88c7-4bbc-8ea6-853ca669cc60,,false,,,,,,high,,,Math's III (24 Dec),2026-01-26T07:51:29.744798+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,,
tasks,,false,true,2026-01-07T00:00:00+00:00,2026-01-26T07:51:29.744798+00:00,,,,2026-01-07,,,,,e355d925-b580-433d-ad26-2a830eec09be,,false,,,,,,high,,,NLP (8 Jan),2026-01-26T07:51:29.744798+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,,
tasks,,false,true,2025-12-24T00:00:00+00:00,2026-01-26T07:51:29.744798+00:00,,,,2025-12-24,,,,,724e81ec-8030-423f-adda-dc4788437e83,,true,,,,,,medium,,,Check All Vehicles Paper,2026-01-26T07:51:29.744798+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,,
tasks,,false,true,,2026-01-26T07:51:29.744798+00:00,,,,,,,,,687dfab6-9dd6-4845-8b6a-72b7ebfc74b1,,false,,,,,,medium,,,yes,2026-01-26T07:51:29.744798+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,,
tasks,,false,true,,2026-01-26T07:51:29.744798+00:00,,,,2025-12-09,,,,,f1a267e4-bfc9-4480-a9fe-8d49c90713f4,,false,,,,,,medium,,,good,2026-01-26T07:51:29.744798+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,,
tasks,,false,true,2025-12-25T00:00:00+00:00,2026-01-26T07:51:29.744798+00:00,,,,2025-12-25,,,,,4e049b94-594c-41cd-8643-b3114ab9d3d4,,false,,,,,,high,,,DAA (26 Dec),2026-01-26T07:51:29.744798+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,,
tasks,,false,true,,2026-01-26T07:51:29.744798+00:00,,,,,,,,,bbae5f5e-5acf-4f2a-8fd0-2f9c0fc2c3cf,,false,,,,,,low,,,why,2026-01-26T07:51:29.744798+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,,
tasks,,false,true,,2026-01-26T07:51:29.744798+00:00,,,,2025-12-02,,,,,2ee0c068-7c1f-4c71-a80f-1303b21dc1a3,,false,,,,,,high,,,yes,2026-01-26T07:51:29.744798+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,,
tasks,,false,true,,2026-01-26T07:51:29.744798+00:00,,,,2025-11-26,,,,,8d006f31-dd41-4f34-8135-6ac0e9b41f51,,false,,,,,,low,,,yes,2026-01-26T07:51:29.744798+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,,
tasks,,false,true,,2026-01-26T07:51:29.744798+00:00,,,,,,,,,792a8bff-0829-448f-84b4-f553121553b9,,false,,,,,,high,,,kyu,2026-01-26T07:51:29.744798+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,,
tasks,,false,true,,2026-01-26T07:51:29.744798+00:00,,,,2025-12-01,,,,,97abe3fe-bbc8-46b8-a898-cfa4a9eafa44,,false,,,,,,medium,,,good,2026-01-26T07:51:29.744798+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,,
tasks,,false,true,,2026-01-26T07:51:29.744798+00:00,,,,2025-12-08,,,,,4ef0e3a8-24b5-49eb-8af6-6636875c2b74,,true,,,,,,medium,,,good,2026-01-26T07:51:29.744798+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,,
tasks,,false,true,,2026-01-26T07:51:29.744798+00:00,,,,2025-12-08,,,,,10adffd9-8ea4-404e-b143-1434ec576f96,,false,,,,,,medium,,,no,2026-01-26T07:51:29.744798+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,,
tasks,,false,true,,2026-01-26T07:51:29.744798+00:00,,,,2025-12-04,,,,,0b95dcb7-895f-437b-b287-f31c667b6c0f,,true,,,,,,high,,,Complete passport application,2026-01-26T07:51:29.744798+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,,
tasks,,false,true,,2026-01-26T07:51:29.744798+00:00,,,,2025-12-03,,,,,85b23cf8-b2e2-497d-8739-ff4c7f977213,,false,,,,,,medium,,,accha,2026-01-26T07:51:29.744798+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,,
tasks,,false,true,,2026-01-26T07:51:29.744798+00:00,,,,2025-12-04,,,,,fd38092e-8cdc-447d-833c-4b9a7f27898a,,false,,,,,,medium,,,good,2026-01-26T07:51:29.744798+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,,
tasks,,false,true,,2026-01-26T07:51:29.744798+00:00,,,,,,,,,62a5823c-2760-4faa-9bd7-185bd3b3df30,,false,,,,,,medium,,,yes,2026-01-26T07:51:29.744798+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,,
tasks,,false,true,,2026-01-26T07:51:29.744798+00:00,,,,2025-12-05,,,,,d3c86259-618f-4fdb-abf1-d98b6c24bd21,,false,,,,,,medium,,,no,2026-01-26T07:51:29.744798+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,,
tasks,,false,true,,2026-01-26T07:51:29.744798+00:00,,,,2025-12-12,,,,,c6d83974-ed04-41b8-a4dc-a60b60dc1f90,,false,,,,,,low,,,Clean/Arrange my bookshelf,2026-01-26T07:51:29.744798+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,,
tasks,,false,true,,2026-01-26T07:51:29.744798+00:00,,,,2025-12-08,,,,,fefb8dae-4170-44f1-a708-c72422506e6f,,false,,,,,,medium,,,yes,2026-01-26T07:51:29.744798+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,,
tasks,,false,true,,2026-01-26T07:51:29.744798+00:00,,,,2025-12-09,,,,,0430a46f-40d3-47f0-8e28-658cede0d32a,,false,,,,,,medium,,,yes,2026-01-26T07:51:29.744798+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,,
tasks,,false,true,,2026-01-26T07:51:29.744798+00:00,,,,2025-12-06,,,,,dc88f3e0-ffba-4739-96e5-8e0ec554fe08,,false,,,,,,medium,,,yes,2026-01-26T07:51:29.744798+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,,
tasks,,false,true,2026-01-01T00:00:00+00:00,2026-01-26T07:51:29.744798+00:00,,,,2026-01-01,,,,,902ec5b8-78dd-4163-a64c-00b313cd7ee9,,false,,,,,,high,,,ML (2 Jan),2026-01-26T07:51:29.744798+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,,
tasks,,false,true,,2026-01-26T07:51:29.744798+00:00,,,,2025-12-07,,,,,cb13cc54-8ed8-4696-8e14-d953aff6c679,,false,,,,,,medium,,,yes,2026-01-26T07:51:29.744798+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,,
tasks,,false,true,,2026-01-26T07:51:29.744798+00:00,,,,2025-12-06,,,,,23b571ea-6bd8-4413-9210-68ef6174b5f9,,true,,,,,,medium,,,yes,2026-01-26T07:51:29.744798+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,,
tasks,,false,true,,2026-01-26T07:51:29.744798+00:00,,,,2025-12-08,,,,,c6ee34cc-ddb7-4346-9d5b-51a3be539909,,false,,,,,,high,,,ttt,2026-01-26T07:51:29.744798+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,,
tasks,,false,true,,2026-01-26T07:51:29.744798+00:00,,,,2025-12-09,,,,,d372b431-641c-416e-bf3d-b4ccfdcbd297,,false,,,,,,high,,,Buy Rose water,2026-01-26T07:51:29.744798+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,,
tasks,,false,false,,2026-01-26T07:51:29.744798+00:00,,,,,,,,,ebb72713-8738-4761-a81b-c271feb2a8db,,false,,,,,,medium,,,Create a Portfolio/Resume,2026-01-26T07:51:29.744798+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,,
tasks,,false,true,2026-01-02T00:00:00+00:00,2026-01-26T07:51:29.744798+00:00,,,,2026-01-02,,,,,8cf45e79-78ef-418f-8407-b51df6a049a7,,false,,,,,,low,,,Body Part sized,2026-01-26T07:51:29.744798+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,,
tasks,,false,false,,2026-01-26T07:51:29.744798+00:00,,,,2026-02-01,,,,,e0cefb89-1238-4c5c-b10d-ef12e8545746,,false,,,,,,medium,,,Body part size,2026-01-26T07:51:29.744798+00:00,de6275db-9f3d-48cc-aaf3-cad8261ed24b,,,,
